koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
0.052813217352294335,-0.534048730354274,-0.7887795927329471,-0.4743721565620135,1.8713025776244812,-0.16662152131621366,-0.32801099854518795,-0.5169837647074844,-0.2730412914999387,0.6095497979238017,-0.1421084386687274
-0.7608170278460975,-1.057749243018053,-0.9168775097853047,0.599023561389903,0.12929218505129544,-0.004646176987139442,-0.33970157095459763,0.26044027415964266,0.43603772650089745,0.3720347686386158,-0.11027873961907322
-1.1676035367501705,2.033371080370545,1.2051949984141777,1.219794123534643,-0.3116910696746955,-0.08459108942423615,1.17858286735373,1.0231102801723573,0.788071655932408,0.3837929384052089,-0.1181185669712048
1.1556608044483996,1.8255114660496967,1.7864245694050074,-1.1758053809706537,-0.2919576007891294,0.23066993483857565,-0.22600502360033922,-0.8120644217957371,0.08149821750047938,0.2826726784125056,-0.1121602981835848
-0.7900904970481701,-0.8933367913044489,-0.9785993680183783,0.1605941415190111,-0.4082158344752971,-0.16384082870970593,-0.34279613423944133,-0.12202965445090015,-1.0961241798860684,0.5484073151375167,-0.15151623149128532
-0.25805044545381356,-0.1066786262354106,1.4002090796833297,0.8198522387431425,-0.4114141779768129,0.16740917804052524,-0.2505323029691006,0.49763972543443036,2.273880340294584,-0.5592122768755786,0.03366049056606253
-1.250871367336635,-1.0228532669889108,-0.9393985722515464,1.3355518041487529,-0.7117479483327461,-0.23057745126589105,-0.3430253611494298,1.1978888232169376,0.4535767834832503,0.31324391980564814,-0.11827536351824744
-1.1032617946236343,-1.3641539408946912,-1.1063195338143683,0.7656915929263076,-0.1257989981035836,-0.16245048240645207,-0.34084770550453974,0.43748866841259426,-0.6037777945957351,0.40260601003175833,-0.13975649046308797
-0.9798059394583086,-0.8974841842490698,-0.9168775097853047,0.6821508098200058,-0.6077241548368427,0.01968488331980306,-0.34119154586952233,0.3466946200777473,0.06771752987148785,0.5930883602505718,-0.14163804902759952
0.6553773568746284,-0.32997362969935295,-0.6292592604603617,-0.7815058632472327,0.28206742803632345,-0.03419103593128387,-0.3278963850901938,-0.6599843908348684,0.5588111253773673,0.5342975114176042,-0.13379822167546795
0.6071365406629,-0.7837305397011841,-1.0330307830021928,-1.3328588725138584,-0.25435377573732676,-0.08632902230330347,-0.34256690732945294,-0.8654059251924596,-1.2351838459604374,0.9599432569682841,-0.1866386580288348
-0.7749061263709314,2.4299923558513927,1.443660854121879,0.4321484731000149,-0.1191026604715265,-0.07451107872564569,0.4193833414720691,0.1015506895736605,0.1190819110340926,0.5695720207173834,-0.1464987419859211
